hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,mains_hz,mains_category,step_count
0,0,4,90,-1.2240363780632955,-0.23078096865749076,0.010010071108127079,-7.451428571428571,-0.8057142857142857,3.662857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,100,-1.2240363780632955,-0.23078096865749076,0.010010071108127079,-7.451428571428571,-0.8057142857142857,3.662857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,110,-1.3332926419873654,-0.24933622241889705,0.016052735984374525,-7.497142857142857,-2.388571428571429,-1.5542857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,120,-1.3332926419873654,-0.24933622241889705,0.016052735984374525,-7.497142857142857,-2.388571428571429,-1.5542857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,130,-1.1944334238715781,-0.217413861507004,0.04858546708578753,-7.508571428571429,1.8057142857142856,-2.2514285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,140,-1.1944334238715781,-0.217413861507004,0.04858546708578753,-7.508571428571429,1.8057142857142856,-2.2514285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,150,-1.2243415631580554,-0.2141178624835963,0.07702871791741692,-6.594285714285714,1.2,-4.788571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,160,-1.2243415631580554,-0.2141178624835963,0.07702871791741692,-6.594285714285714,1.2,-4.788571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,170,-1.0528275399029512,-0.1878719443342387,0.12195196386608478,-5.862857142857143,2.1028571428571428,-1.5771428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,180,-1.0528275399029512,-0.1878719443342387,0.12195196386608478,-5.862857142857143,2.1028571428571428,-1.5771428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,190,-0.8673360393078402,-0.1487472151860103,0.1391033661915952,-5.388571428571429,1.2457142857142858,2.6514285714285712,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,200,-0.8673360393078402,-0.1487472151860103,0.1391033661915952,-4.588571428571429,-4.445714285714286,4.354285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,210,-0.8719138157292398,-0.16925565355388042,0.1693166905728324,-4.588571428571429,-4.445714285714286,4.354285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,220,-0.9151280251472518,-0.16815698721274452,0.185064241462447,-3.862857142857143,-8.188571428571429,5.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,230,-0.9151280251472518,-0.16815698721274452,0.185064241462447,-3.862857142857143,-8.188571428571429,5.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,240,-0.9324015015106663,-0.1489913632618183,0.18933683278908658,-3.0228571428571427,-9.737142857142857,6.285714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,250,-0.9324015015106663,-0.1489913632618183,0.18933683278908658,-3.0228571428571427,-9.737142857142857,6.285714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,260,-0.9371623889889218,-0.12439344462416456,0.19159520249031037,-1.582857142857143,-9.874285714285714,7.577142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,270,-0.9371623889889218,-0.12439344462416456,0.19159520249031037,-1.582857142857143,-9.874285714285714,7.577142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,280,-0.9424115726187933,-0.1162755211035493,0.18878749961851862,0.6685714285714286,-7.857142857142857,7.811428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,290,-0.9424115726187933,-0.1162755211035493,0.18878749961851862,0.6685714285714286,-7.857142857142857,7.811428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,300,-0.9695120090334788,-0.1291543321024201,0.18512527848139898,3.737142857142857,-4.022857142857143,5.045714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,310,-0.9695120090334788,-0.1291543321024201,0.18512527848139898,3.737142857142857,-4.022857142857143,5.045714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,320,-1.0201727347636342,-0.16174810022278513,0.17340617084261606,7.617142857142857,-0.4742857142857143,-1.0114285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,330,-1.0201727347636342,-0.16174810022278513,0.17340617084261606,7.617142857142857,3.914285714285714,-7.371428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,340,-0.9819025238807336,-0.17340617084261606,0.15381328775902586,11.205714285714286,4.1657142857142855,-7.371428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,350,-0.9482100894192328,-0.195623645741142,0.12964262825403608,14.148571428571428,8.451428571428572,-14.965714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,360,-0.9482100894192328,-0.195623645741142,0.12964262825403608,14.148571428571428,8.451428571428572,-14.965714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,3
0,0,4,370,-0.913174840540788,-0.22186956389049958,0.10632648701437422,16.217142857142857,12.234285714285715,-22.748571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,380,-0.913174840540788,-0.22186956389049958,0.10632648701437422,16.217142857142857,12.234285714285715,-22.748571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,390,-0.8436536759544664,-0.24256111331522567,0.08508560441908017,16.81142857142857,15.98857142857143,-28.754285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,400,-0.8436536759544664,-0.24256111331522567,0.08508560441908017,16.81142857142857,15.98857142857143,-28.754285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,410,-0.7940916165654469,-0.26483962523270366,0.06994842371898556,15.982857142857142,17.2,-32.34285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,420,-0.7940916165654469,-0.26483962523270366,0.06994842371898556,15.982857142857142,17.2,-32.34285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,430,-0.7744987334818567,-0.28601947080904566,0.04541154210028382,13.417142857142856,16.44,-31.874285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,440,-0.7744987334818567,-0.28601947080904566,0.04541154210028382,13.417142857142856,16.44,-31.874285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,450,-0.7493514816736351,-0.2975554673909726,0.022339548936429945,9.314285714285715,15.84,-27.65142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,460,-0.7493514816736351,-0.2975554673909726,0.022339548936429945,9.314285714285715,15.84,-27.65142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,470,-0.7397686696981719,-0.29853205969420454,0.003357036042359691,4.6,15.137142857142857,-22.142857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,480,-0.7397686696981719,-0.29853205969420454,-0.007568590350047304,-0.03428571428571429,14.022857142857143,-16.302857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,490,-0.759788811914426,-0.29200109866634116,-0.007568590350047304,-0.03428571428571429,14.022857142857143,-16.302857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,500,-0.7799310281685843,-0.2780846583452864,-0.014709921567430647,-4.1085714285714285,12.725714285714286,-10.537142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,510,-0.7799310281685843,-0.2780846583452864,-0.014709921567430647,-4.1085714285714285,12.725714285714286,-10.537142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,520,-0.7940916165654469,-0.2598956266975921,-0.01489303262428663,-7.365714285714286,10.617142857142857,-5.565714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,530,-0.7940916165654469,-0.2598956266975921,-0.01489303262428663,-7.365714285714286,10.617142857142857,-5.565714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,540,-0.8018433179723502,-0.2325510422070986,-0.018982512894070255,-9.628571428571428,7.817142857142857,-1.1885714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,550,-0.8018433179723502,-0.2325510422070986,-0.018982512894070255,-9.628571428571428,7.817142857142857,-1.1885714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,560,-0.8149662770470291,-0.21662038026062808,-0.019653920102542192,-10.85142857142857,4.48,1.8171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,570,-0.8149662770470291,-0.21662038026062808,-0.019653920102542192,-10.85142857142857,4.48,1.8171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,580,-0.836939603869747,-0.21002838221381268,-0.011169774468214972,-11.262857142857143,1.3257142857142856,3.0742857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,590,-0.836939603869747,-0.21002838221381268,-0.011169774468214972,-11.262857142857143,1.3257142857142856,3.0742857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,600,-0.8850978118228706,-0.21442304757835629,0.004821924497207556,-11.074285714285715,-2.2114285714285713,2.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,610,-0.8850978118228706,-0.21442304757835629,0.004821924497207556,-10.554285714285715,-5.131428571428572,0.2057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,620,-0.9450361644337291,-0.21106601153599658,0.01751762443922239,-10.554285714285715,-5.131428571428572,0.2057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,630,-1.0058900723288675,-0.206549272133549,0.0336924344615009,-9.982857142857142,-6.748571428571428,-1.2114285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,640,-1.0058900723288675,-0.206549272133549,0.0336924344615009,-9.982857142857142,-6.748571428571428,-1.2114285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,650,-1.0718710898159733,-0.20624408703878902,0.0467543565172277,-9.548571428571428,-6.628571428571429,-0.9028571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,660,-1.0718710898159733,-0.20624408703878902,0.0467543565172277,-9.548571428571428,-6.628571428571429,-0.9028571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,670,-1.130283516953032,-0.21832941679128393,0.061403241065706354,-9.251428571428571,-5.571428571428571,0.4057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,680,-1.130283516953032,-0.21832941679128393,0.061403241065706354,-9.251428571428571,-5.571428571428571,0.4057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,690,-1.130100405896176,-0.22229682302316356,0.0684224982451857,-8.885714285714286,-3.4285714285714284,2.0914285714285716,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,700,-1.130100405896176,-0.22229682302316356,0.0684224982451857,-8.885714285714286,-3.4285714285714284,2.0914285714285716,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,710,-1.109347819452498,-0.24048585467085787,0.07190160832544938,-8.205714285714286,-1.9942857142857142,2.5942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,720,-1.109347819452498,-0.24048585467085787,0.07190160832544938,-8.205714285714286,-1.9942857142857142,2.5942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,730,-1.0682699056978058,-0.26899014252143927,0.06976531266212958,-7.451428571428571,-1.4285714285714286,1.8171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,740,-1.0682699056978058,-0.26899014252143927,0.06976531266212958,-7.451428571428571,-1.4285714285714286,-1.1085714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,750,-1.1840571306497392,-0.3007904293954283,0.062013611255226295,-7.017142857142857,-2.337142857142857,-0.6914285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,760,-1.2742698446607867,-0.3450422681356243,0.06183050019837031,-6.885714285714286,-4.034285714285715,-2.2514285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,770,-1.2742698446607867,-0.3450422681356243,0.06183050019837031,-6.885714285714286,-4.034285714285715,-2.2514285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,780,-1.1427961058381908,-0.28730124820703756,0.032837916196172975,-8.228571428571428,-0.7885714285714286,5.72,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,790,-1.1427961058381908,-0.28730124820703756,0.032837916196172975,-8.228571428571428,-0.7885714285714286,5.72,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,800,-1.1252784813989685,-0.31055635242774743,0.002868739890743736,-8.394285714285715,-3.822857142857143,10.92,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,810,-1.1252784813989685,-0.31055635242774743,0.002868739890743736,-8.394285714285715,-3.822857142857143,10.92,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,820,-1.0789513840144047,-0.2707602160710471,-0.05017242957853939,-8.525714285714285,-3.08,16.53142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,830,-1.0789513840144047,-0.2707602160710471,-0.05017242957853939,-8.525714285714285,-3.08,16.53142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,840,-1.1292458876308482,-0.26282540360728784,-0.09619434186834315,-7.251428571428572,-2.0285714285714285,18.074285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,850,-1.1292458876308482,-0.26282540360728784,-0.09619434186834315,-7.251428571428572,-2.0285714285714285,18.074285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,860,-1.1156956694235054,-0.2446974089785455,-0.14050721762749108,-4.782857142857143,3.4685714285714284,18.514285714285716,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,870,-1.1156956694235054,-0.2446974089785455,-0.14050721762749108,-4.782857142857143,3.4685714285714284,18.514285714285716,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,880,-1.0266426587725455,-0.23718985564745018,-0.1619922482985931,-1.582857142857143,10.211428571428572,16.428571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,890,-1.0266426587725455,-0.23718985564745018,-0.1619922482985931,1.64,14.348571428571429,13.154285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,900,-0.8998077333903012,-0.23218482009338665,-0.17566454054383984,1.64,14.348571428571429,13.154285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,910,-0.8105105746635334,-0.2457350383007294,-0.17658009582811976,3.657142857142857,14.005714285714285,8.731428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,920,-0.8105105746635334,-0.2457350383007294,-0.17658009582811976,3.657142857142857,14.005714285714285,8.731428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,930,-0.7914670247505112,-0.2675862910855434,-0.17444380016479996,4.3428571428571425,9.748571428571429,3.6914285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,940,-0.7914670247505112,-0.2675862910855434,-0.17444380016479996,4.3428571428571425,9.748571428571429,3.6914285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,950,-0.8163701284829249,-0.29786065248573257,-0.15948973052156132,3.4628571428571426,3.76,-1.6285714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,960,-0.8163701284829249,-0.29786065248573257,-0.15948973052156132,3.4628571428571426,3.76,-1.6285714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,970,-0.8031861323892941,-0.3108615375225074,-0.1358073671681875,1.3428571428571427,-2.28,-5.771428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,4
0,0,4,980,-0.8031861323892941,-0.3108615375225074,-0.1358073671681875,1.3428571428571427,-2.28,-5.771428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,4,990,-0.7630237739188818,-0.3109225745414594,-0.10681478316599018,-1.3657142857142857,-9.462857142857143,-9.674285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,0,-0.7630237739188818,-0.3109225745414594,-0.10681478316599018,-1.3657142857142857,-9.462857142857143,-9.674285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,10,-0.7367778557695243,-0.30481887264625995,-0.07238990447706534,-4.2457142857142856,-16.86857142857143,-13.017142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,20,-0.7367778557695243,-0.30481887264625995,-0.07238990447706534,-4.2457142857142856,-24.2,-15.765714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,30,-0.7587511825922422,-0.29993591113010043,-0.03991821039460433,-6.788571428571428,-24.2,-15.765714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,40,-0.7666249580370494,-0.2946867275002289,-0.005371257667775506,-8.874285714285714,-29.02285714285714,-16.771428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,50,-0.7666249580370494,-0.2946867275002289,-0.005371257667775506,-8.874285714285714,-29.02285714285714,-16.771428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,60,-0.7676015503402813,-0.2781456953642384,0.01812799462874233,-10.194285714285714,-31.708571428571428,-16.554285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,70,-0.7676015503402813,-0.2781456953642384,0.01812799462874233,-10.194285714285714,-31.708571428571428,-16.554285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,80,-0.7908566545609912,-0.2661824396496475,0.04498428296761986,-10.68,-32.65714285714286,-15.331428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,90,-0.7908566545609912,-0.2661824396496475,0.04498428296761986,-10.68,-32.65714285714286,-15.331428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,100,-0.815576647236549,-0.25244911038544876,0.06176946317941832,-10.405714285714286,-31.68,-12.965714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,110,-0.815576647236549,-0.25244911038544876,0.06176946317941832,-10.405714285714286,-31.68,-12.965714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,120,-0.8295541245765556,-0.2360301522873623,0.08136234626300852,-9.651428571428571,-28.76,-9.731428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,130,-0.8295541245765556,-0.2360301522873623,0.08136234626300852,-9.651428571428571,-28.76,-9.731428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,140,-0.8570207831049531,-0.22919400616473892,0.09729300820947905,-8.497142857142856,-25.36,-6.645714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,150,-0.8570207831049531,-0.22919400616473892,0.09729300820947905,-8.497142857142856,-25.36,-6.645714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,160,-0.869716483046968,-0.2150334177678762,0.10168767357402264,-7.154285714285714,-21.394285714285715,-3.354285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,170,-0.869716483046968,-0.19818720053712577,0.10156559953611866,-5.765714285714286,-16.805714285714284,-0.2742857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,180,-0.8742332224494156,-0.19818720053712577,0.10156559953611866,-5.765714285714286,-16.805714285714284,-0.2742857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,190,-0.8753318887905515,-0.18073061311685537,0.09503463850825526,-4.051428571428572,-12.394285714285715,2.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,200,-0.8753318887905515,-0.18073061311685537,0.09503463850825526,-4.051428571428572,-12.394285714285715,2.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,210,-0.8935819574571978,-0.1706595049897763,0.08667256691183203,-2.0628571428571427,-8.514285714285714,4.634285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,220,-0.8935819574571978,-0.1706595049897763,0.08667256691183203,-2.0628571428571427,-8.514285714285714,4.634285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,230,-0.9300210577715384,-0.16467787713248086,0.07342753379924924,0.22285714285714286,-5.2457142857142856,5.9714285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,240,-0.9300210577715384,-0.16467787713248086,0.07342753379924924,0.22285714285714286,-5.2457142857142856,5.9714285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,250,-0.9618213446455275,-0.15710928678243355,0.06054872280037843,2.6857142857142855,-2.12,6.731428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,260,-0.9618213446455275,-0.15710928678243355,0.06054872280037843,2.6857142857142855,-2.12,6.731428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,270,-0.9947202978606525,-0.1543626209295938,0.04950102237006745,5.211428571428572,0.6971428571428572,7.268571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,280,-0.9947202978606525,-0.1543626209295938,0.04950102237006745,5.211428571428572,0.6971428571428572,7.268571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,290,-1.054597613452559,-0.16003906369212928,0.04406872768333994,7.6,2.5314285714285716,7.491428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,300,-1.054597613452559,-0.16003906369212928,0.04406872768333994,9.571428571428571,3.657142857142857,7.702857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,310,-1.1008026367992187,-0.17401654103213599,0.039979247413556324,9.571428571428571,3.657142857142857,7.702857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,320,-1.098849452192755,-0.18488113040559098,0.04297006134220405,10.565714285714286,4.491428571428571,8.542857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,330,-1.098849452192755,-0.18488113040559098,0.04297006134220405,10.565714285714286,4.491428571428571,8.542857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,340,-1.1069063386944182,-0.20831934568315683,0.04693746757408368,10.845714285714285,3.605714285714286,8.251428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,350,-1.1069063386944182,-0.20831934568315683,0.04693746757408368,10.845714285714285,3.605714285714286,8.251428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,360,-1.0800500503555406,-0.23004852443006685,0.0511490218817713,10.702857142857143,2.4857142857142858,6.56,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,370,-1.0800500503555406,-0.23004852443006685,0.0511490218817713,10.702857142857143,2.4857142857142858,6.56,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,380,-1.1031220435193945,-0.24115726187932982,0.06097598193304239,10.64,1.2,2.5942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,390,-1.1031220435193945,-0.24115726187932982,0.06097598193304239,10.64,1.2,2.5942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,400,-1.3006378368480482,-0.27210303048799095,0.07269508957182531,11.554285714285715,-2.0228571428571427,-3.4057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,410,-1.3006378368480482,-0.27210303048799095,0.07269508957182531,11.554285714285715,-2.0228571428571427,-3.4057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,420,-1.204809717093417,-0.25171666615802485,0.10406811731315042,12.245714285714286,0.0,-1.3257142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,430,-1.204809717093417,-0.25171666615802485,0.10406811731315042,12.245714285714286,0.0,3.0342857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,440,-1.2112796411023286,-0.2413403729361858,0.11035493026520585,12.708571428571428,0.022857142857142857,3.0342857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,450,-1.1073946348460342,-0.2509231849116489,0.1478316599017304,12.68,-0.8228571428571428,10.451428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,460,-1.1073946348460342,-0.2509231849116489,0.1478316599017304,12.68,-0.8228571428571428,10.451428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,470,-0.9421063875240333,-0.24152348399304177,0.18060853907895139,11.428571428571429,0.6285714285714286,15.4,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,480,-0.9421063875240333,-0.24152348399304177,0.18060853907895139,11.428571428571429,0.6285714285714286,15.4,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,490,-0.9190343943601794,-0.25733207190160834,0.21491134372997223,10.32,-3.085714285714286,14.108571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,500,-0.9190343943601794,-0.25733207190160834,0.21491134372997223,10.32,-3.085714285714286,14.108571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,510,-0.9654225287636952,-0.25025177770317697,0.21906186101870784,8.96,-5.274285714285714,10.302857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,520,-0.9654225287636952,-0.25025177770317697,0.21906186101870784,8.96,-5.274285714285714,10.302857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
0,0,5,530,-1.0046693319498277,-0.22241889706106754,0.21167638172551653,7.662857142857143,-3.8971428571428572,7.148571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,5
