hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,mains_hz,mains_category,step_count
0,0,5,640,-1.1989501632740256,-0.12378307443464462,-0.13727225562303538,-13.605714285714285,26.954285714285714,-44.42857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,650,-0.9931333353679006,-0.26075014496292004,-0.1793877986999115,-11.577142857142857,30.377142857142857,-58.53142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,660,-0.9931333353679006,-0.26075014496292004,-0.1793877986999115,-11.577142857142857,30.377142857142857,-58.53142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,670,-0.9174474318674276,-0.2737510299996948,-0.23895992919705802,-10.382857142857143,26.097142857142856,-58.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,680,-0.9174474318674276,-0.2737510299996948,-0.23895992919705802,-10.382857142857143,26.097142857142856,-58.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,690,-0.9494308297982726,-0.2923062837611011,-0.25611133152256843,-8.782857142857143,17.674285714285713,-41.87428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,700,-0.9494308297982726,-0.2923062837611011,-0.25611133152256843,-8.782857142857143,17.674285714285713,-41.87428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,710,-0.979216895046846,-0.3093356120487075,-0.249946592608417,-7.371428571428571,12.965714285714286,-19.50857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,720,-0.979216895046846,-0.3093356120487075,-0.249946592608417,-7.371428571428571,12.965714285714286,-19.50857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,730,-0.9857478560747093,-0.2880336924344615,-0.23615222632526628,-6.32,10.291428571428572,-1.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,740,-0.9857478560747093,-0.2880336924344615,-0.23615222632526628,-6.32,10.291428571428572,-1.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,750,-0.9361247596667379,-0.260994293038728,-0.22052674947355572,-5.628571428571429,7.485714285714286,10.211428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,760,-0.9361247596667379,-0.260994293038728,-0.22052674947355572,-5.628571428571429,3.097142857142857,15.497142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,770,-0.8916287728507339,-0.22632526627399518,-0.21430097354045227,-5.44,4.131428571428572,15.497142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,780,-0.8760032959990234,-0.1892147587511826,-0.2153996398815882,-5.525714285714286,-0.11428571428571428,16.417142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,790,-0.8760032959990234,-0.1892147587511826,-0.2153996398815882,-5.525714285714286,-0.11428571428571428,16.417142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,800,-0.8732566301461837,-0.15247047334208197,-0.2161320841090121,-5.617142857142857,-4.268571428571429,15.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,810,-0.8732566301461837,-0.15247047334208197,-0.2161320841090121,-5.617142857142857,-4.268571428571429,15.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,820,-0.8441419721060823,-0.12659077730643636,-0.21027253028962065,-5.691428571428571,-7.617142857142857,13.445714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,830,-0.8441419721060823,-0.12659077730643636,-0.21027253028962065,-5.691428571428571,-7.617142857142857,13.445714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,840,-0.8168584246345408,-0.10425122837000642,-0.19647816400646992,-5.9714285714285715,-10.754285714285714,12.0,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,850,-0.8168584246345408,-0.10425122837000642,-0.19647816400646992,-5.9714285714285715,-10.754285714285714,12.0,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,860,-0.8105716116824855,-0.08215582750938444,-0.1773735770744957,-6.6,-13.788571428571428,11.314285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,870,-0.8105716116824855,-0.08215582750938444,-0.1773735770744957,-6.6,-13.788571428571428,11.314285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,880,-0.8019043549913022,-0.06122013000885037,-0.1588793603320414,-7.491428571428571,-16.142857142857142,11.4,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,890,-0.8019043549913022,-0.06122013000885037,-0.1588793603320414,-7.491428571428571,-16.142857142857142,11.4,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,900,-0.7817621387371441,-0.042909024323252054,-0.14191106906338694,-8.588571428571429,-18.205714285714286,11.617142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,910,-0.7817621387371441,-0.011658070619830927,-0.12775048066652425,-9.897142857142857,-20.091428571428573,12.268571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,920,-0.7984252449110385,-0.01532029175695059,-0.12775048066652425,-9.897142857142857,-20.091428571428573,12.268571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,930,-0.8186895352031007,0.010254219183935057,-0.10968352305673391,-11.154285714285715,-21.13142857142857,13.12,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,940,-0.8186895352031007,0.010254219183935057,-0.10968352305673391,-11.154285714285715,-21.13142857142857,13.12,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,950,-0.8291879024628437,0.030518509475997192,-0.09625537888729514,-12.302857142857142,-21.645714285714284,13.697142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,960,-0.8291879024628437,0.030518509475997192,-0.09625537888729514,-12.302857142857142,-21.645714285714284,13.697142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,970,-0.8635517441328165,0.050355540635395366,-0.08526871547593616,-13.188571428571429,-21.942857142857143,13.622857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,980,-0.8635517441328165,0.050355540635395366,-0.08526871547593616,-13.188571428571429,-21.942857142857143,13.622857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,5,990,-0.8892483291116062,0.06756797997985778,-0.07641834772789696,-13.84,-21.234285714285715,13.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,0,-0.8892483291116062,0.06756797997985778,-0.07641834772789696,-13.84,-21.234285714285715,13.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,10,-0.9125034333323161,0.08844264046143986,-0.07348857081820123,-14.16,-20.062857142857144,12.28,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,20,-0.9125034333323161,0.08844264046143986,-0.07348857081820123,-14.16,-20.062857142857144,12.28,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,30,-0.93557542649617,0.10925626392406995,-0.07342753379924924,-14.114285714285714,-18.582857142857144,11.605714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,40,-0.93557542649617,0.10925626392406995,-0.07342753379924924,-13.6,-16.377142857142857,11.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,50,-0.9557176427503281,0.13348796044801173,-0.07788323618274484,-13.6,-16.377142857142857,11.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,60,-0.9552903836176642,0.15448469496749778,-0.08435316019165624,-12.668571428571429,-14.017142857142858,12.291428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,70,-0.9552903836176642,0.15448469496749778,-0.08435316019165624,-12.668571428571429,-14.017142857142858,12.291428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,80,-0.9374675740836818,0.16547135837885676,-0.08880886257515183,-11.605714285714285,-12.274285714285714,13.788571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,90,-0.9374675740836818,0.16547135837885676,-0.08880886257515183,-11.605714285714285,-12.274285714285714,13.788571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,100,-0.9180578020569475,0.1748710592974639,-0.08856471449934385,-10.782857142857143,-11.914285714285715,15.548571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,110,-0.9180578020569475,0.1748710592974639,-0.08856471449934385,-10.782857142857143,-11.914285714285715,15.548571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,120,-0.9195226905117954,0.18298898281807915,-0.08514664143803216,-10.337142857142856,-13.108571428571429,17.18285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,130,-0.9195226905117954,0.18298898281807915,-0.08514664143803216,-10.337142857142856,-13.108571428571429,17.18285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,140,-0.924771874141667,0.18768883327738273,-0.0750755333109531,-10.382857142857143,-15.051428571428572,18.062857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,150,-0.924771874141667,0.18768883327738273,-0.0750755333109531,-10.382857142857143,-15.051428571428572,18.062857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,160,-0.945158238471633,0.1879329813531907,-0.06060975981933042,-10.92,-17.251428571428573,17.902857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,170,-0.945158238471633,0.1879329813531907,-0.06060975981933042,-10.92,-17.251428571428573,14.977142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,180,-0.9305703909421064,0.16711935789056062,-0.038331247901852473,-11.925714285714285,-18.965714285714284,16.08,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,190,-1.3890194402905363,0.24536881618701742,-0.04553361613818781,-13.022857142857143,-23.291428571428572,12.44,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,200,-1.3890194402905363,0.24536881618701742,-0.04553361613818781,-13.022857142857143,-23.291428571428572,12.44,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,210,-1.532517471846675,0.25934629352702415,0.015076143681142613,-14.674285714285714,-24.05142857142857,10.44,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,220,-1.532517471846675,0.25934629352702415,0.015076143681142613,-14.674285714285714,-24.05142857142857,10.44,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,230,-0.9955137791070284,0.13226722006897182,0.00695822016052736,-16.297142857142855,-14.485714285714286,5.32,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,240,-0.9955137791070284,0.13226722006897182,0.00695822016052736,-16.297142857142855,-14.485714285714286,5.32,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,250,-0.8715475936155278,0.08941923276467177,0.06414990691854609,-18.53142857142857,-21.04,-3.7657142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,260,-0.8715475936155278,0.08941923276467177,0.06414990691854609,-18.53142857142857,-21.04,-3.7657142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,270,-0.9832453382976776,0.004394665364543596,0.1480147709585864,-21.64,-27.765714285714285,-14.48,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,280,-0.9832453382976776,0.004394665364543596,0.1480147709585864,-21.64,-27.765714285714285,-14.48,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,290,-0.9571214941862239,-0.1784112063966796,0.24530777916806543,-26.291428571428572,-35.885714285714286,-32.417142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,300,-0.9571214941862239,-0.1784112063966796,0.24530777916806543,-26.291428571428572,-35.885714285714286,-32.417142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,310,-0.8063600573747978,-0.3567613757744072,0.3380230109561449,-32.57142857142857,-46.94857142857143,-55.65714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,320,-0.8063600573747978,-0.3567613757744072,0.32239753410443434,-39.18857142857143,-56.47428571428571,-70.46857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,330,-0.924466689046907,-0.31470686971648304,0.3196508682515946,-39.18857142857143,-56.47428571428571,-70.46857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,340,-1.1902829065828424,-0.22675252540665913,0.3411969359416486,-42.36,-54.68571428571428,-65.07428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,350,-1.1902829065828424,-0.22675252540665913,0.3411969359416486,-42.36,-54.68571428571428,-65.07428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,360,-1.1258278145695364,-0.2684408093508713,0.36024048585467083,-41.64,-35.85142857142857,-44.52571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,370,-1.1258278145695364,-0.2684408093508713,0.36024048585467083,-41.64,-35.85142857142857,-44.52571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,380,-1.08584856715598,-0.3095187231055635,0.36762596514786217,-39.14857142857143,-20.21142857142857,-22.765714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,390,-1.08584856715598,-0.3095187231055635,0.36762596514786217,-39.14857142857143,-20.21142857142857,-22.765714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,400,-1.0789513840144047,-0.33625293740653706,0.38642536698507646,-37.19428571428571,-12.977142857142857,-6.0685714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,410,-1.0789513840144047,-0.33625293740653706,0.38642536698507646,-37.19428571428571,-12.977142857142857,-6.0685714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,420,-1.0199896237067783,-0.3360698263496811,0.36695455793939025,-36.17142857142857,-7.617142857142857,4.748571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,430,-1.0199896237067783,-0.3360698263496811,0.36695455793939025,-36.17142857142857,-7.617142857142857,4.748571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,440,-1.0080874050111392,-0.31153294473097937,0.3521225623340556,-36.51428571428571,-7.188571428571429,10.708571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,450,-1.0080874050111392,-0.31153294473097937,0.3521225623340556,-36.51428571428571,-6.908571428571428,13.697142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,460,-0.977690969573046,-0.28278450880459,0.3325907162694174,-37.47428571428571,-6.908571428571428,13.697142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,470,-0.9615161595507675,-0.22638630329294718,0.3106784264656514,-38.502857142857145,-6.651428571428571,15.428571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,480,-0.9615161595507675,-0.22638630329294718,0.3106784264656514,-38.502857142857145,-6.651428571428571,15.428571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,490,-0.967314676351207,-0.17786187322611163,0.2982879116183966,-39.30285714285714,-5.634285714285714,17.645714285714284,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,500,-0.967314676351207,-0.17786187322611163,0.2982879116183966,-39.30285714285714,-5.634285714285714,17.645714285714284,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,510,-0.9014557329020051,-0.1476485488448744,0.28321176793725394,-40.27428571428572,-3.222857142857143,20.245714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,520,-0.9014557329020051,-0.1476485488448744,0.28321176793725394,-40.27428571428572,-3.222857142857143,20.245714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,530,-0.8614764854884488,-0.11127048554948576,0.27191991943113497,-41.74285714285714,-0.6457142857142857,23.325714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,540,-0.8614764854884488,-0.11127048554948576,0.27191991943113497,-41.74285714285714,-0.6457142857142857,23.325714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,550,-0.8500625629444258,-0.07788323618274484,0.26783043916135135,-43.68571428571428,1.7085714285714286,26.49142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,560,-0.8500625629444258,-0.07788323618274484,0.26783043916135135,-43.68571428571428,1.7085714285714286,26.49142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,570,-0.847621082186346,-0.047425763725699635,0.2651448103274636,-46.05142857142857,3.8057142857142856,29.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,580,-0.847621082186346,-0.047425763725699635,0.2651448103274636,-46.05142857142857,3.8057142857142856,29.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,590,-0.8595233008819849,-0.02087466048158208,0.26581621753593554,-48.78285714285714,5.297142857142857,31.091428571428573,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,600,-0.8595233008819849,0.0005493331705679495,0.26789147618030335,-51.85142857142857,6.554285714285714,31.81142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,610,-0.8761253700369274,0.0005493331705679495,0.26789147618030335,-51.85142857142857,6.554285714285714,31.81142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,620,-0.8728293710135197,0.012695699942014832,0.2738731040375988,-55.31428571428572,7.702857142857143,31.245714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,630,-0.8728293710135197,0.012695699942014832,0.2738731040375988,-55.31428571428572,7.702857142857143,31.245714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,640,-0.8744773705252236,0.025513473921933653,0.27747428815576647,-59.245714285714286,8.588571428571429,29.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,650,-0.8744773705252236,0.025513473921933653,0.27747428815576647,-59.245714285714286,8.588571428571429,29.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,660,-0.8678853724784081,0.037110507522812586,0.2815027314065981,-63.674285714285716,9.291428571428572,27.908571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,670,-0.8678853724784081,0.037110507522812586,0.2815027314065981,-63.674285714285716,9.291428571428572,27.908571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,680,-0.8664204840235603,0.04278695028534806,0.28461561937314983,-68.6,9.708571428571428,25.737142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,690,-0.8664204840235603,0.04278695028534806,0.28461561937314983,-68.6,9.708571428571428,25.737142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,700,-0.8981597338785974,0.045167394024475845,0.29309976500747703,-74.30857142857143,9.377142857142857,23.285714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,710,-0.8981597338785974,0.045167394024475845,0.29309976500747703,-74.30857142857143,9.377142857142857,23.285714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,720,-0.9273964659566026,0.056581316568498796,0.3022553178502762,-80.74285714285715,9.102857142857143,20.337142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,730,-0.9273964659566026,0.056581316568498796,0.3022553178502762,-87.34285714285714,9.342857142857143,16.845714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,740,-0.9498580889309366,0.07000946073793755,0.3030487990966521,-87.34285714285714,9.342857142857143,16.845714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,750,-0.9403973509933775,0.08124027222510452,0.2968230231635487,-93.60571428571428,10.68,12.868571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,760,-0.9403973509933775,0.08124027222510452,0.2968230231635487,-93.60571428571428,10.68,12.868571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,770,-0.9170201727347637,0.08868678853724785,0.282235175634022,-99.14285714285714,12.965714285714286,8.428571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,780,-0.9170201727347637,0.08868678853724785,0.282235175634022,-99.14285714285714,12.965714285714286,8.428571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,790,-0.8526871547593615,0.08026367992187261,0.26233710745567185,-103.87428571428572,15.422857142857143,3.7542857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,800,-0.8526871547593615,0.08026367992187261,0.26233710745567185,-103.87428571428572,15.422857142857143,3.7542857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,810,-0.8099612414929654,0.0706808679464095,0.23548081911679433,-107.84,17.05142857142857,-1.0914285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,820,-0.8099612414929654,0.0706808679464095,0.23548081911679433,-107.84,17.05142857142857,-1.0914285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,830,-1.1890621662038026,0.1393475142674032,0.2709433271279031,-111.26857142857143,13.822857142857142,-4.7371428571428575,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,840,-1.1890621662038026,0.1393475142674032,0.2709433271279031,-111.26857142857143,13.822857142857142,-4.7371428571428575,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,850,-1.0044251838740197,0.1391033661915952,0.23999755851924193,-115.73142857142857,12.811428571428571,-4.937142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,860,-1.0044251838740197,0.1391033661915952,0.23999755851924193,-115.73142857142857,12.811428571428571,-3.645714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,870,-0.934476760155034,0.14313180944242684,0.15704824976348156,-119.42285714285714,11.685714285714285,-3.645714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,880,-1.2093874935148168,0.18311105685598317,0.09710989715262307,-120.66285714285715,12.451428571428572,-2.7314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,890,-1.2093874935148168,0.18311105685598317,0.09710989715262307,-120.66285714285715,12.451428571428572,-2.7314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,900,-1.3304849391155735,0.17658009582811976,0.008850367748039186,-118.81714285714285,25.325714285714287,-5.44,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,910,-1.3304849391155735,0.17658009582811976,0.008850367748039186,-118.81714285714285,25.325714285714287,-5.44,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,920,-1.2463759269997254,0.10608233893856624,-0.09015167699209571,-115.17714285714285,40.417142857142856,-14.76,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,930,-1.2463759269997254,0.10608233893856624,-0.09015167699209571,-115.17714285714285,40.417142857142856,-14.76,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,940,-1.1117893002105776,0.01684621723075045,-0.1676076540421766,-112.04571428571428,51.2,-27.611428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,950,-1.1117893002105776,0.01684621723075045,-0.1676076540421766,-112.04571428571428,51.2,-27.611428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,960,-0.9385662404248176,-0.05487228003784295,-0.24079103976561786,-111.30285714285715,54.62285714285714,-39.74285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,970,-0.9385662404248176,-0.05487228003784295,-0.24079103976561786,-111.30285714285715,54.62285714285714,-39.74285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,980,-0.8180791650135807,-0.11139255958738975,-0.32654805139316995,-113.09142857142857,48.6,-47.074285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,6,990,-0.8180791650135807,-0.11139255958738975,-0.32654805139316995,-113.09142857142857,48.6,-47.074285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,0,-0.7793816949980163,-0.16949980162968842,-0.38727988525040435,-116.66857142857143,35.73142857142857,-48.36,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,10,-0.7793816949980163,-0.16949980162968842,-0.42866298409985654,-121.0,22.13714285714286,-44.15428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,20,-0.7965330973235267,-0.1878719443342387,-0.42866298409985654,-121.0,22.13714285714286,-44.15428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,30,-0.8442030091250343,-0.16809595019379253,-0.43763542588579973,-123.90857142857143,12.662857142857144,-36.011428571428574,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,40,-0.8442030091250343,-0.16809595019379253,-0.43763542588579973,-123.90857142857143,12.662857142857144,-36.011428571428574,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,50,-0.8122806482131413,-0.1673024689474166,-0.42841883602404857,-125.01714285714286,6.508571428571429,-25.314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,60,-0.8122806482131413,-0.1673024689474166,-0.42841883602404857,-125.01714285714286,6.508571428571429,-25.314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,70,-0.8063600573747978,-0.17438276314584797,-0.42072817163609727,-125.01142857142857,-0.6685714285714286,-14.508571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,80,-0.8063600573747978,-0.17438276314584797,-0.42072817163609727,-125.01142857142857,-0.6685714285714286,-14.508571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,7,90,-0.8542130802331614,-0.16815698721274452,-0.3960692159794916,-123.98857142857143,-7.394285714285714,-6.2057142857142855,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
