hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,mains_hz,mains_category,step_count
0,0,0,350,-0.9668263801995911,-0.1718192083498642,0.005371257667775506,-0.9885714285714285,-1.4285714285714286,-1.9257142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,360,-0.9656666768395031,-0.17328409680471205,0.004760887478255562,-1.6342857142857143,-1.1485714285714286,-2.5028571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,370,-0.9656666768395031,-0.17328409680471205,0.004760887478255562,-1.6342857142857143,-1.1485714285714286,-2.5028571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,380,-0.9642017883846553,-0.17377239295632801,0.0032959990234076968,-2.0114285714285716,-1.0342857142857143,-2.9885714285714284,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,390,-0.9642017883846553,-0.17377239295632801,0.0032959990234076968,-2.0114285714285716,-1.0342857142857143,-2.9885714285714284,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,400,-0.9648121585741752,-0.17297891170995208,-0.00012207403790398877,-2.0514285714285716,-0.9314285714285714,-3.4571428571428573,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,410,-0.9648121585741752,-0.17297891170995208,-0.00012207403790398877,-2.0514285714285716,-0.9314285714285714,-3.4571428571428573,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,420,-0.9645069734794153,-0.17303994872890407,-0.002990813928647725,-1.7428571428571429,-0.84,-3.7314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,430,-0.9645069734794153,-0.17303994872890407,-0.002990813928647725,-1.7428571428571429,-0.84,-3.7314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,440,-0.9654835657826472,-0.1718192083498642,-0.0065919980468153935,-1.2571428571428571,-0.7942857142857143,-3.8057142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,450,-0.9654835657826472,-0.1718192083498642,-0.0065919980468153935,-1.2571428571428571,-0.7942857142857143,-3.8057142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,460,-0.9628589739677114,-0.17371135593737602,-0.007629627368999298,-0.5714285714285714,-0.8171428571428572,-3.72,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,470,-0.9628589739677114,-0.17371135593737602,-0.007629627368999298,-0.5714285714285714,-0.8171428571428572,-3.394285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,480,-0.9618213446455275,-0.1763359477523118,-0.00695822016052736,0.13142857142857142,-1.0171428571428571,-3.394285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,490,-0.9613940855128635,-0.1815240943632313,-0.006286812952055422,0.7885714285714286,-1.28,-2.942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,500,-0.9613940855128635,-0.1815240943632313,-0.006286812952055422,0.7885714285714286,-1.28,-2.942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,510,-0.9633472701193274,-0.18433179723502305,-0.0050050355540635395,1.2571428571428571,-1.502857142857143,-2.4857142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,520,-0.9633472701193274,-0.18433179723502305,-0.0050050355540635395,1.2571428571428571,-1.502857142857143,-2.4857142857142858,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,530,-0.9656056398205511,-0.1879329813531907,-0.004638813440351573,1.5085714285714287,-1.6228571428571428,-2.045714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,540,-0.9656056398205511,-0.1879329813531907,-0.004638813440351573,1.5085714285714287,-1.6228571428571428,-2.045714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,550,-0.967986083559679,-0.18878749961851862,-0.0024414807580797754,1.3942857142857144,-1.5885714285714285,-1.6742857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,560,-0.967986083559679,-0.18878749961851862,-0.0024414807580797754,1.3942857142857144,-1.5885714285714285,-1.6742857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,570,-0.9698171941282387,-0.1881771294289987,-0.002563554795983764,1.0571428571428572,-1.417142857142857,-1.3657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,580,-0.9698171941282387,-0.1881771294289987,-0.002563554795983764,1.0571428571428572,-1.417142857142857,-1.3657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,590,-0.9712820825830867,-0.18451490829187903,-0.002868739890743736,0.6628571428571428,-1.08,-1.0571428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,600,-0.9712820825830867,-0.18451490829187903,-0.002868739890743736,0.6628571428571428,-1.08,-1.0571428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,610,-0.9710989715262307,-0.17999816888943143,-0.004638813440351573,0.2857142857142857,-0.68,-0.7771428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,620,-0.9710989715262307,-0.17999816888943143,-0.0076906643879512925,0.05714285714285714,-0.32571428571428573,-0.5657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,630,-0.9719534897915586,-0.1727347636341441,-0.0076906643879512925,0.05714285714285714,-0.32571428571428573,-0.5657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,640,-0.9694509720145268,-0.16455580309457685,-0.010071108127079073,0.09714285714285714,0.03428571428571429,-0.37714285714285717,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,650,-0.9694509720145268,-0.16455580309457685,-0.010071108127079073,0.09714285714285714,0.03428571428571429,-0.37714285714285717,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,660,-0.9693288979766228,-0.15662099063081758,-0.01446577349162267,0.4342857142857143,0.2742857142857143,-0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,670,-0.9693288979766228,-0.15662099063081758,-0.01446577349162267,0.4342857142857143,0.2742857142857143,-0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,680,-0.9657277138584551,-0.1488692892239143,-0.017761772515030368,0.9885714285714285,0.4742857142857143,-0.2057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,690,-0.9657277138584551,-0.1488692892239143,-0.017761772515030368,0.9885714285714285,0.4742857142857143,-0.2057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,700,-0.9705496383556627,-0.14325388348033083,-0.019409772026734214,1.6857142857142857,0.4685714285714286,-0.1657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,710,-0.9705496383556627,-0.14325388348033083,-0.019409772026734214,1.6857142857142857,0.4685714285714286,-0.1657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,720,-0.9711600085451827,-0.13861507003997925,-0.0228278450880459,2.388571428571429,0.4857142857142857,-0.17142857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,730,-0.9711600085451827,-0.13861507003997925,-0.0228278450880459,2.388571428571429,0.4857142857142857,-0.17142857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,740,-0.9747611926633504,-0.13397625659962767,-0.026429029206213567,3.0914285714285716,0.8171428571428572,-0.3028571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,750,-0.9747611926633504,-0.13397625659962767,-0.026429029206213567,3.72,1.4228571428571428,-0.5428571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,760,-0.9696951200903348,-0.13385418256172368,-0.02893154698324534,3.72,1.4228571428571428,-0.5428571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,770,-0.9642628254036073,-0.13702810754722738,-0.03460798974578082,4.0285714285714285,1.6742857142857144,-0.7771428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,780,-0.9642628254036073,-0.13702810754722738,-0.03460798974578082,4.0285714285714285,1.6742857142857144,-0.7771428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,790,-0.9643238624225593,-0.13611255226294747,-0.04065065462202826,3.9885714285714284,1.5314285714285714,-0.9542857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,800,-0.9643238624225593,-0.13611255226294747,-0.04065065462202826,3.9885714285714284,1.5314285714285714,-0.9542857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,810,-0.9682912686544389,-0.1347697378460036,-0.04705954161198767,3.697142857142857,1.3314285714285714,-0.9485714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,820,-0.9682912686544389,-0.1347697378460036,-0.04705954161198767,3.697142857142857,1.3314285714285714,-0.9485714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,830,-0.9824518570513017,-0.130436109500412,-0.05566576128421888,3.302857142857143,1.3085714285714285,-0.9085714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,840,-0.9824518570513017,-0.130436109500412,-0.05566576128421888,3.302857142857143,1.3085714285714285,-0.9085714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,850,-0.9914853358561968,-0.12646870326853238,-0.06292916653950621,2.8857142857142857,1.6742857142857144,-0.8114285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,860,-0.9914853358561968,-0.12646870326853238,-0.06292916653950621,2.8857142857142857,1.6742857142857144,-0.8114285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,870,-0.9876400036622212,-0.12463759269997253,-0.06769005401776178,2.4514285714285715,2.257142857142857,-0.6628571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,880,-0.9876400036622212,-0.12463759269997253,-0.06769005401776178,2.4514285714285715,2.257142857142857,-0.6628571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,890,-0.9849543748283334,-0.12036500137333292,-0.0738547929319132,1.9028571428571428,2.4285714285714284,-0.5142857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,900,-0.9804376354258858,-0.11651966917935729,-0.08233893856624043,1.3485714285714285,2.2685714285714287,-0.3942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,910,-0.9804376354258858,-0.11651966917935729,-0.08233893856624043,1.3485714285714285,2.2685714285714287,-0.3942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,920,-0.967802972502823,-0.11120944853053377,-0.09070101016266366,0.8171428571428572,2.0685714285714285,-0.3657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,930,-0.967802972502823,-0.11120944853053377,-0.09070101016266366,0.8171428571428572,2.0685714285714285,-0.3657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,940,-0.967741935483871,-0.10394604327524644,-0.09759819330423902,0.49142857142857144,1.9542857142857142,-0.4114285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,950,-0.967741935483871,-0.10394604327524644,-0.09759819330423902,0.49142857142857144,1.9542857142857142,-0.4114285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,960,-0.9650563066499832,-0.10052797021393475,-0.1011383404034547,0.33714285714285713,2.0,-0.5142857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,970,-0.9650563066499832,-0.10052797021393475,-0.1011383404034547,0.33714285714285713,2.0,-0.5142857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,980,-0.9593188268684958,-0.09595019379253517,-0.10455641346476638,0.26285714285714284,2.1942857142857144,-0.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,0,990,-0.9593188268684958,-0.09595019379253517,-0.10455641346476638,0.26285714285714284,2.1942857142857144,-0.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,0,-0.9602954191717277,-0.09216589861751152,-0.10882900479140599,0.32,2.302857142857143,-0.3942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,10,-0.9602954191717277,-0.09216589861751152,-0.10882900479140599,0.32,2.302857142857143,-0.3942857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,20,-0.9589526047547837,-0.09051789910580767,-0.11108737449262979,0.42857142857142855,2.3257142857142856,-0.26285714285714284,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,30,-0.956266975920896,-0.09033478804895169,-0.11157567064424573,0.5885714285714285,2.137142857142857,-0.29714285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,40,-0.956266975920896,-0.09033478804895169,-0.11157567064424573,0.5885714285714285,2.137142857142857,-0.29714285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,50,-0.9587084566789758,-0.09057893612475967,-0.11273537400433363,0.7485714285714286,1.6857142857142857,-0.6114285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,60,-0.9587084566789758,-0.09057893612475967,-0.11273537400433363,0.7485714285714286,1.6857142857142857,-0.6114285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,70,-0.9617603076265755,-0.09088412121951964,-0.11346781823175756,0.9257142857142857,1.2457142857142858,-1.2114285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,80,-0.9617603076265755,-0.09088412121951964,-0.11346781823175756,0.9257142857142857,1.2457142857142858,-1.2114285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,90,-0.9649342326120792,-0.09143345439008758,-0.11590929898983733,1.08,0.8514285714285714,-2.0,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,100,-0.9649342326120792,-0.09143345439008758,-0.11590929898983733,1.08,0.8514285714285714,-2.0,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,110,-0.9722586748863186,-0.09418012024292734,-0.11645863216040528,1.24,0.49142857142857144,-3.097142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,120,-0.9722586748863186,-0.09418012024292734,-0.11645863216040528,1.24,0.49142857142857144,-3.097142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,130,-0.9702444532609027,-0.09631641590624714,-0.11645863216040528,1.2457142857142858,0.4057142857142857,-4.325714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,140,-0.9702444532609027,-0.09631641590624714,-0.11645863216040528,1.2457142857142858,0.4057142857142857,-4.325714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,150,-0.9656666768395031,-0.09857478560747093,-0.11920529801324503,1.062857142857143,0.32571428571428573,-5.468571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,160,-0.9656666768395031,-0.09857478560747093,-0.11920529801324503,1.062857142857143,0.13714285714285715,-6.337142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,170,-0.9598681600390637,-0.10309152500991851,-0.12195196386608478,0.8114285714285714,0.13714285714285715,-6.337142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,180,-0.9579149754325998,-0.10467848750267036,-0.12433240760521257,0.5542857142857143,0.2857142857142857,-6.645714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,190,-0.9579149754325998,-0.10467848750267036,-0.12433240760521257,0.5542857142857143,0.2857142857142857,-6.645714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,200,-0.9606006042664876,-0.10846278267769402,-0.12573625904110844,0.4057142857142857,0.7085714285714285,-6.348571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,210,-0.9606006042664876,-0.10846278267769402,-0.12573625904110844,0.4057142857142857,0.7085714285714285,-6.348571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,220,-0.9660939359721671,-0.10742515335551012,-0.12793359172338023,0.3942857142857143,1.2,-5.268571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,230,-0.9660939359721671,-0.10742515335551012,-0.12793359172338023,0.3942857142857143,1.2,-5.268571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,240,-0.9618213446455275,-0.11651966917935729,-0.12537003692739646,0.7314285714285714,1.8742857142857143,-3.4171428571428573,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,250,-0.9618213446455275,-0.11651966917935729,-0.12537003692739646,0.7314285714285714,1.8742857142857143,-3.4171428571428573,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,260,-0.9596240119632558,-0.1270180364391003,-0.11969359416486099,1.3371428571428572,1.9828571428571429,-1.3428571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,270,-0.9596240119632558,-0.1270180364391003,-0.11969359416486099,1.3371428571428572,1.9828571428571429,-1.3428571428571427,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,280,-0.9336222418897061,-0.13562425611133153,-0.10309152500991851,2.0514285714285716,1.2571428571428571,0.7371428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,290,-0.9336222418897061,-0.13562425611133153,-0.10309152500991851,2.0514285714285716,1.2571428571428571,0.7371428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,300,-0.8959013641773735,-0.14270455030976287,-0.08294930875576037,2.6342857142857143,-0.5028571428571429,2.994285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,310,-0.880275887325663,-0.141056550798059,-0.06903286843470564,3.1885714285714286,-2.72,5.411428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,320,-0.8870509964293344,-0.141056550798059,-0.06903286843470564,3.1885714285714286,-2.72,5.411428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,330,-0.9421063875240333,-0.12695699942014832,-0.05987731559190649,3.9657142857142857,-4.582857142857143,7.977142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,340,-0.9421063875240333,-0.12695699942014832,-0.05987731559190649,3.9657142857142857,-4.582857142857143,7.977142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,350,-0.9967955565050203,-0.10950041199987792,-0.04791405987731559,5.085714285714285,-5.194285714285714,10.582857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,360,-0.9967955565050203,-0.10950041199987792,-0.04791405987731559,5.085714285714285,-5.194285714285714,10.582857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,370,-1.0528275399029512,-0.0998565630054628,-0.028260139774773402,6.228571428571429,-6.12,12.485714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,380,-1.0528275399029512,-0.0998565630054628,-0.028260139774773402,6.228571428571429,-6.12,12.485714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
0,0,1,390,-1.0043031098361157,-0.11151463362529374,0.005371257667775506,6.742857142857143,-7.76,13.188571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,0
