hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,mains_hz,mains_category,step_count
0,0,1,330,-1.2485122226630452,-0.12970366527298807,0.1861018707846309,9.245714285714286,-0.045714285714285714,3.297142857142857,9,8,3252,2992,35,0,9,8,3282,2968,0,no mains / natural or DC,0
0,0,1,340,-1.1244239631336406,-0.11004974517044587,0.14740440076906644,6.817142857142857,3.125714285714286,2.605714285714286,9,8,3252,2992,35,0,9,8,3282,2968,0,no mains / natural or DC,0
0,0,1,350,-1.1244239631336406,-0.11004974517044587,0.14740440076906644,6.817142857142857,3.125714285714286,2.605714285714286,9,8,3252,2992,35,0,9,8,3282,2968,0,no mains / natural or DC,0
0,0,1,360,-0.9004791405987732,-0.07885982848597675,0.08941923276467177,4.88,9.131428571428572,1.8857142857142857,9,8,3252,2992,35,0,9,8,3282,2968,0,no mains / natural or DC,0
0,0,1,370,-0.9004791405987732,-0.07885982848597675,0.08941923276467177,4.88,9.131428571428572,1.8857142857142857,9,8,3252,2992,35,0,9,8,3282,2968,0,no mains / natural or DC,0
0,0,1,380,-0.6893520920438245,-0.03949095126194037,0.03247169408246101,3.525714285714286,12.617142857142857,1.6057142857142856,9,8,3252,2992,35,0,9,8,3282,2968,0,no mains / natural or DC,0
0,0,1,390,-0.6893520920438245,-0.03949095126194037,0.03247169408246101,3.525714285714286,12.617142857142857,1.6057142857142856,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,400,-1.2250129703665273,-0.1400799584948271,-0.35291604358043155,-15.331428571428571,29.434285714285714,-5.085714285714285,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,410,-1.2250129703665273,-0.1400799584948271,-0.35291604358043155,-15.331428571428571,29.434285714285714,-5.085714285714285,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,420,-1.0504470961638233,-0.15033417767876217,-0.35303811761833553,-15.354285714285714,34.29142857142857,-3.434285714285714,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,430,-1.0504470961638233,-0.15033417767876217,-0.35303811761833553,-16.10857142857143,31.925714285714285,-4.491428571428571,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,440,-0.8683736686300241,-0.14526810510574664,-0.358775597399823,-16.10857142857143,31.925714285714285,-4.491428571428571,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,450,-0.7616199224829859,-0.11249122592852565,-0.35077974791711175,-16.98857142857143,23.34285714285714,-6.022857142857143,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,460,-0.7616199224829859,-0.11249122592852565,-0.35077974791711175,-16.98857142857143,23.34285714285714,-6.022857142857143,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,470,-0.6946012756736961,-0.07922605059968871,-0.3195898312326426,-16.834285714285713,12.411428571428571,-7.422857142857143,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,480,-0.6946012756736961,-0.07922605059968871,-0.3195898312326426,-16.834285714285713,12.411428571428571,-7.422857142857143,11,10,3053,4476,58,0,12,11,3183,4441,0,no mains / natural or DC,0
0,0,1,490,-0.6447950682088687,-0.053956724753563036,-0.2959685048982208,-15.17142857142857,2.7714285714285714,-8.8,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,500,-0.7599108859523301,-0.20416882839442121,0.06903286843470564,23.81714285714286,-18.30857142857143,-19.17142857142857,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,510,-1.5371562852870266,-0.22449415570543535,0.21350749229407637,23.70285714285714,-38.754285714285714,-24.582857142857144,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,520,-1.5371562852870266,-0.22449415570543535,0.21350749229407637,23.70285714285714,-38.754285714285714,-24.582857142857144,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,530,-1.4917447431867428,-0.2764976958525346,0.2990203558458205,22.982857142857142,-25.045714285714286,-16.525714285714287,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,540,-1.4917447431867428,-0.2764976958525346,0.2990203558458205,22.982857142857142,-25.045714285714286,-16.525714285714287,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,550,-1.293557542649617,-0.2870571001312296,0.22925504318369092,22.697142857142858,-13.245714285714286,-6.9714285714285715,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,560,-1.3560594500564593,-0.2759483626819666,0.2924893948179571,22.571428571428573,-19.605714285714285,0.52,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,570,-1.3503219702749718,-0.2759483626819666,0.2924893948179571,22.571428571428573,-19.605714285714285,0.52,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,580,-1.2327036347544786,-0.22925504318369092,0.26709799493392744,22.12,-10.674285714285714,10.388571428571428,11,9,4152,4134,36,0,13,9,4258,4231,0,no mains / natural or DC,0
0,0,1,590,-1.2327036347544786,-0.22925504318369092,0.26709799493392744,22.12,-10.674285714285714,10.388571428571428,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,600,-0.858546708578753,-0.017029328287606435,-0.07379375591296121,-13.36,10.102857142857143,-24.765714285714285,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,610,-0.858546708578753,-0.017029328287606435,-0.07379375591296121,-13.36,10.102857142857143,-24.765714285714285,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,620,-0.858546708578753,-0.017029328287606435,-0.07379375591296121,-13.36,10.102857142857143,-24.765714285714285,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,630,-0.97811822870571,-0.06646931363872188,-0.2540971098971526,-11.291428571428572,1.697142857142857,-23.62857142857143,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,640,-0.97811822870571,-0.06646931363872188,-0.2540971098971526,-11.291428571428572,1.697142857142857,-23.62857142857143,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,650,-1.4546952726828821,-0.22052674947355572,-0.15057832575457014,-6.382857142857143,-6.268571428571429,-24.8,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,660,-1.4546952726828821,-0.22052674947355572,-0.15057832575457014,-6.382857142857143,-6.268571428571429,-24.8,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,670,-1.4178289132358775,-0.32319101535081024,-0.1935483870967742,-1.8114285714285714,10.657142857142857,-19.885714285714286,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,680,-1.4178289132358775,-0.32319101535081024,-0.1935483870967742,1.1142857142857143,12.045714285714286,-14.388571428571428,9,7,3254,3433,43,0,10,8,3338,3297,0,no mains / natural or DC,0
0,0,1,690,-1.2452772606585893,-0.3673818170720542,-0.26239814447462384,0.7885714285714286,12.045714285714286,-14.388571428571428,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,700,-1.7114169743949705,0.09973448896755882,-0.0608539078951384,3.7657142857142856,-11.817142857142857,-8.462857142857143,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,710,-1.7114169743949705,0.09973448896755882,-0.0608539078951384,3.7657142857142856,-11.817142857142857,-8.462857142857143,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,720,-1.3081453901791436,0.04474013489181188,0.02661214026306955,3.64,-1.7657142857142858,-5.611428571428571,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,730,-1.3081453901791436,0.04474013489181188,0.02661214026306955,3.64,-1.7657142857142858,-5.611428571428571,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,740,-0.9586474196600238,-0.014770958586382641,-0.005920590838343455,4.828571428571428,7.377142857142857,-4.04,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,750,-0.9586474196600238,-0.014770958586382641,-0.005920590838343455,4.828571428571428,7.377142857142857,-4.04,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,760,-1.0354930265205848,-0.1109042634357738,0.12103640858180487,4.72,-7.434285714285714,-10.154285714285715,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,770,-1.0354930265205848,-0.1109042634357738,0.12103640858180487,4.72,-7.434285714285714,-10.154285714285715,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,780,-1.1841181676686912,-0.1599169896542253,0.1892757957701346,2.617142857142857,-18.02285714285714,-17.10857142857143,14,9,4560,3016,60,0,15,11,4593,2924,0,no mains / natural or DC,0
0,0,1,790,-1.1841181676686912,-0.1599169896542253,0.1892757957701346,2.617142857142857,-18.02285714285714,-17.10857142857143,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,800,-1.076631977294229,0.05627613147373882,-0.02459791863765374,-6.057142857142857,1.72,-3.4114285714285715,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,810,-1.7616504409924618,0.07727286599322489,0.039979247413556324,-4.988571428571428,-4.6,-10.845714285714285,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,820,-1.7616504409924618,0.07727286599322489,0.039979247413556324,-4.988571428571428,-4.6,-10.845714285714285,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,830,-1.076631977294229,-0.0707419049653615,0.11822870571001312,-7.977142857142857,8.697142857142858,-13.01142857142857,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,840,-1.076631977294229,-0.0707419049653615,0.11822870571001312,-7.977142857142857,8.697142857142858,-13.01142857142857,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,850,-0.8398083437604907,-0.10968352305673391,-0.15765861995300148,-9.937142857142858,4.88,-15.331428571428571,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,860,-0.8398083437604907,-0.10968352305673391,-0.15765861995300148,-9.937142857142858,4.88,-15.331428571428571,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,870,-1.3609424115726187,-0.23718985564745018,-0.11468855861079745,-8.731428571428571,-17.297142857142855,-27.13714285714286,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,880,-1.3609424115726187,-0.23718985564745018,-0.11468855861079745,-8.731428571428571,-17.297142857142855,-27.13714285714286,15,11,2910,4374,62,0,16,11,2896,4294,0,no mains / natural or DC,0
0,0,1,890,-1.5844599749748223,-0.32239753410443434,-0.09210486159855953,-4.594285714285714,-3.0,-36.94285714285714,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,900,-0.9151890621662038,0.09955137791070284,-0.152226325266274,12.394285714285715,-10.611428571428572,-18.16,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,910,-0.9151890621662038,0.09955137791070284,-0.152226325266274,12.394285714285715,-10.611428571428572,-18.16,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,920,-1.5558336130863368,0.1599780266731773,-0.1543626209295938,14.537142857142857,-17.245714285714286,-21.125714285714285,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,930,-1.555284279915769,0.1599780266731773,-0.1543626209295938,14.537142857142857,-17.245714285714286,-21.125714285714285,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,940,-1.2847071749015777,-0.019959105197302165,0.047791985839411605,15.817142857142857,-13.177142857142858,-23.36,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,950,-1.2847071749015777,-0.019959105197302165,0.047791985839411605,15.817142857142857,-13.177142857142858,-23.36,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,960,-0.8842432935575426,-0.04394665364543596,0.006164738914151433,17.057142857142857,-1.6857142857142857,-23.285714285714285,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,970,-0.8842432935575426,-0.04394665364543596,0.006164738914151433,17.057142857142857,-1.6857142857142857,-23.285714285714285,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,980,-1.2511978514969329,-0.16229743339335306,0.15973387859736932,18.274285714285714,-19.411428571428573,-30.897142857142857,13,9,3006,4382,54,0,14,10,3154,4151,0,no mains / natural or DC,0
0,0,1,990,-1.2511978514969329,-0.16229743339335306,0.15973387859736932,18.274285714285714,-19.411428571428573,-30.897142857142857,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,0,-0.9966734824671163,0.11273537400433363,0.04406872768333994,1.6342857142857143,1.1142857142857143,-9.691428571428572,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,10,-0.9966734824671163,0.11273537400433363,0.04406872768333994,1.6342857142857143,1.1142857142857143,-9.691428571428572,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,20,-1.0012512588885158,0.11066011535996582,0.04901272621845149,0.06857142857142857,0.6685714285714286,-9.577142857142857,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,30,-1.0012512588885158,0.11066011535996582,0.04901272621845149,-1.3942857142857144,0.96,-8.914285714285715,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,40,-0.9947813348796045,0.11267433698538164,0.04626606036561175,-1.302857142857143,0.96,-8.914285714285715,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,50,-0.9550462355418561,0.10028382213812677,0.042542802209540084,-2.3657142857142857,1.737142857142857,-8.314285714285715,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,60,-0.9550462355418561,0.10028382213812677,0.042542802209540084,-2.3657142857142857,1.737142857142857,-8.314285714285715,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,70,-0.9405804620502335,0.07220679342020936,0.03521835993530076,-3.3085714285714287,2.1085714285714285,-8.902857142857142,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,80,-0.9405804620502335,0.07220679342020936,0.03521835993530076,-3.3085714285714287,2.1085714285714285,-8.902857142857142,13,10,3265,4177,51,0,13,13,3253,4205,0,no mains / natural or DC,0
0,0,2,90,-1.2981353190710165,0.11688589129306924,-0.030274361400189215,-3.525714285714286,0.3942857142857143,-11.834285714285715,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,100,-0.8640400402844325,0.08502456740012818,-0.11645863216040528,5.2,-2.5142857142857142,2.742857142857143,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,110,-0.9001129184850611,0.10046693319498276,-0.130619220557268,5.268571428571429,-3.3657142857142857,-1.697142857142857,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,120,-0.9001129184850611,0.10046693319498276,-0.130619220557268,5.268571428571429,-3.3657142857142857,-1.697142857142857,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,130,-0.9001129184850611,0.10046693319498276,-0.130619220557268,5.268571428571429,-3.3657142857142857,-1.697142857142857,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,140,-0.9300820947904904,0.10272530289620654,-0.13568529313028352,6.005714285714285,-3.777142857142857,-5.177142857142857,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,150,-0.9300820947904904,0.10272530289620654,-0.13568529313028352,6.005714285714285,-3.777142857142857,-5.177142857142857,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,160,-0.9593188268684958,0.11145359660634174,-0.14545121616260262,7.2628571428571425,-4.3028571428571425,-7.6971428571428575,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,170,-0.9593188268684958,0.11145359660634174,-0.14380321665089876,8.8,-5.377142857142857,-9.034285714285714,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,180,-0.9939268166142765,0.11658070619830928,-0.14380321665089876,8.8,-5.377142857142857,-9.034285714285714,9,7,3495,3054,58,0,11,8,3215,3143,0,no mains / natural or DC,0
0,0,2,190,-1.0259712515640735,0.1216467787713248,-0.1434369945371868,10.4,-6.651428571428571,-8.52,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,200,-0.8528092287972655,0.09045686208685567,-0.04736472670674764,24.48,-11.885714285714286,12.84,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,210,-0.8606219672231208,0.09698782311471908,-0.04962309640797143,24.268571428571427,-11.805714285714286,10.32,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,220,-0.8606219672231208,0.09698782311471908,-0.04962309640797143,24.268571428571427,-11.805714285714286,10.32,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,230,-0.8855861079744866,0.10016174810022278,-0.05011139255958739,24.217142857142857,-11.691428571428572,8.422857142857143,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,240,-0.8855861079744866,0.10016174810022278,-0.05011139255958739,24.217142857142857,-11.691428571428572,8.422857142857143,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,250,-0.913602099673452,0.09796441541795099,-0.0488906521805475,24.205714285714286,-11.08,7.051428571428572,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,260,-0.913602099673452,0.09796441541795099,-0.0488906521805475,24.205714285714286,-11.08,7.051428571428572,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,270,-0.9754325998718223,0.1032135990478225,-0.04815820795312357,24.085714285714285,-10.697142857142858,5.617142857142857,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,280,-0.9754325998718223,0.1032135990478225,-0.04815820795312357,24.085714285714285,-10.697142857142858,5.617142857142857,14,11,3289,3016,88,0,17,12,3430,3070,0,no mains / natural or DC,0
0,0,2,290,-0.988982818079165,0.10699789422284615,-0.04260383922849208,23.78857142857143,-10.211428571428572,4.634285714285714,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,300,-0.7459334086123234,-0.019043549913022248,0.07409894100772119,-1.2342857142857142,14.211428571428572,26.05142857142857,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,310,-0.7658925138096255,0.011291848506118961,0.06244087038789026,-4.6,13.708571428571428,23.634285714285713,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,320,-0.7658925138096255,0.011291848506118961,0.06244087038789026,-4.6,13.708571428571428,23.634285714285713,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,330,-0.8207647938474685,0.05316324350718711,0.04174932096316416,-7.662857142857143,12.834285714285715,20.234285714285715,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,340,-0.8207647938474685,0.05316324350718711,0.04174932096316416,-7.662857142857143,12.834285714285715,20.234285714285715,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,350,-0.8792382580034791,0.08740501113925596,0.029602954191717275,-10.188571428571429,12.251428571428571,16.97142857142857,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,360,-0.8792382580034791,0.08740501113925596,0.029602954191717275,-10.188571428571429,12.251428571428571,16.97142857142857,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,370,-0.8951689199499496,0.1011383404034547,0.012756736960966826,-12.325714285714286,12.428571428571429,13.925714285714285,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,380,-0.8951689199499496,0.1011383404034547,0.012756736960966826,-12.325714285714286,12.428571428571429,13.925714285714285,98,77,3285,3198,505,0,104,86,3302,3222,0,no mains / natural or DC,0
0,0,2,390,-0.9281899472029786,0.10242011780144658,0.007202368236335337,-14.222857142857142,11.657142857142857,9.462857142857143,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,400,-0.8568376720480971,-0.3567613757744072,-0.1389202551347392,-46.70285714285714,-13.165714285714285,1.8685714285714285,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,410,-0.8077639088106937,-0.3198950163274026,-0.12195196386608478,-46.70285714285714,-13.165714285714285,1.8685714285714285,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,420,-0.8077639088106937,-0.3198950163274026,-0.12195196386608478,-49.628571428571426,-16.485714285714284,4.137142857142857,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,430,-0.7926877651295511,-0.28528702658162175,-0.10065004425183874,-48.72,-16.485714285714284,4.137142857142857,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,440,-0.7706534012878811,-0.2577593310342723,-0.08221686452833643,-50.6,-17.908571428571427,6.845714285714286,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,450,-0.7706534012878811,-0.2577593310342723,-0.08221686452833643,-50.6,-17.908571428571427,6.845714285714286,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,460,-0.7707144383068331,-0.21991637928403576,-0.06939909054841761,-52.285714285714285,-18.30857142857143,9.428571428571429,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,470,-0.7707144383068331,-0.21991637928403576,-0.06939909054841761,-52.285714285714285,-18.30857142857143,9.428571428571429,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,480,-0.7919553209021272,-0.17346720786156805,-0.06445509201330607,-53.29142857142857,-17.76,11.52,144,129,4264,3312,859,0,149,134,4245,3411,0,no mains / natural or DC,0
0,0,2,490,-0.7919553209021272,-0.17346720786156805,-0.06445509201330607,-53.29142857142857,-17.76,11.52,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,500,-1.0915860469374676,-0.6761680959501938,0.37031159398174995,-15.48,-27.782857142857143,-29.485714285714284,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,510,-1.0915860469374676,-0.6761680959501938,0.37031159398174995,-15.48,-27.782857142857143,-29.485714285714284,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,520,-1.1658070619830927,-0.6346018860438856,0.3938718832972198,-17.97142857142857,-18.994285714285713,-18.33142857142857,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,530,-1.1658070619830927,-0.6346018860438856,0.3938718832972198,-17.97142857142857,-18.994285714285713,-18.33142857142857,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,540,-1.1206396679586168,-0.54292428357799,0.3607898190252388,-18.2,-5.251428571428572,-7.965714285714285,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,550,-1.1206396679586168,-0.54292428357799,0.3659169286172063,-17.354285714285716,1.3485714285714285,-2.56,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,560,-1.1429181798760948,-0.46241645558030947,0.3659169286172063,-17.354285714285716,1.3485714285714285,-2.56,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,570,-1.0433057649464401,-0.36915189062166204,0.3393658253730888,-16.65714285714286,6.8,1.5485714285714285,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,580,-1.0433057649464401,-0.36915189062166204,0.3393658253730888,-16.65714285714286,6.8,1.5485714285714285,146,113,3712,3334,872,0,130,103,3647,3172,0,no mains / natural or DC,0
0,0,2,590,-1.0188909573656422,-0.2723471785637989,0.29151280251472517,-15.582857142857144,8.06857142857143,3.565714285714286,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,600,-0.9401532029175695,-0.10834070863979003,0.05096591082491531,-10.302857142857142,15.074285714285715,8.2,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,610,-1.4941251869258705,-0.02771080660420545,-0.0391247291482284,-6.777142857142858,10.634285714285713,6.171428571428572,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,620,-1.4941251869258705,-0.02771080660420545,-0.0391247291482284,-6.777142857142858,10.634285714285713,6.171428571428572,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,630,-1.4941251869258705,-0.02771080660420545,-0.0391247291482284,-6.777142857142858,10.634285714285713,6.171428571428572,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,640,-1.34751426740318,-0.2402417065950499,0.21222571489608447,-5.045714285714285,12.514285714285714,-1.2685714285714285,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,650,-1.34751426740318,-0.2402417065950499,0.21222571489608447,-5.045714285714285,12.514285714285714,-1.2685714285714285,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,660,-0.7021088290047914,-0.18066957609790338,-0.07733390301217688,-5.2628571428571425,33.16571428571429,0.5485714285714286,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,670,-0.7021088290047914,-0.18066957609790338,-0.07733390301217688,-5.2628571428571425,33.16571428571429,-5.64,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,680,-0.9287392803735466,-0.2252265999328593,-0.13306070131534775,-3.2342857142857144,10.245714285714286,-5.64,113,93,3526,3297,836,0,112,92,3404,3241,0,no mains / natural or DC,0
0,0,2,690,-1.2880642109439375,-0.3407696768089846,-0.03314310129093295,0.5314285714285715,3.777142857142857,-11.714285714285714,143,112,3214,2112,1050,0,302,193,3599,2323,0,no mains / natural or DC,0
0,0,2,700,-0.9264198736533708,-0.07849360637226478,0.36011841181676685,81.36571428571429,21.52,-5.462857142857143,143,112,3214,2112,1050,0,302,193,3599,2323,0,no mains / natural or DC,0
0,0,2,710,-0.9264198736533708,-0.07849360637226478,0.36011841181676685,81.36571428571429,21.52,-5.462857142857143,143,112,3214,2112,1050,0,302,193,3599,2323,0,no mains / natural or DC,0
0,0,2,720,-0.9264198736533708,-0.07849360637226478,0.36011841181676685,81.36571428571429,21.52,-5.462857142857143,143,112,3214,2112,1050,0,302,193,3599,2323,0,no mains / natural or DC,0
