hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,mains_hz,mains_category,step_count
0,0,5,400,-0.9561449018829921,0.1229285561693167,-0.09930722983489486,-66.08571428571429,0.33714285714285713,-1.1657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,410,-0.9561449018829921,0.1229285561693167,-0.09930722983489486,-66.08571428571429,0.33714285714285713,-1.1657142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,420,-0.9352092043824579,0.13208410901211584,-0.09558397167882321,-62.011428571428574,0.3314285714285714,-1.7314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,430,-0.9352092043824579,0.13208410901211584,-0.09558397167882321,-62.011428571428574,0.3314285714285714,-1.7314285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,440,-0.901821955015717,0.1478316599017304,-0.08734397412030397,-57.822857142857146,-0.15428571428571428,-1.4,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,450,-0.901821955015717,0.1478316599017304,-0.08734397412030397,-57.822857142857146,-0.15428571428571428,-1.4,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,460,-0.9013336588641011,0.15936765648365733,-0.08325449385052033,-53.86857142857143,-1.8914285714285715,0.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,470,-0.9013336588641011,0.15936765648365733,-0.08325449385052033,-53.86857142857143,-1.8914285714285715,0.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,480,-0.9186071352275155,0.16394543290505692,-0.08435316019165624,-50.45142857142857,-4.228571428571429,2.12,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,490,-0.9186071352275155,0.16394543290505692,-0.08435316019165624,-50.45142857142857,-4.228571428571429,2.12,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,500,-0.9114047669911801,0.1716971343119602,-0.09070101016266366,-47.47428571428571,-5.788571428571428,2.9771428571428573,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,510,-0.9114047669911801,0.1716971343119602,-0.09497360148930326,-44.497142857142855,-5.554285714285714,2.36,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,520,-0.8531754509109775,0.17120883816034424,-0.09497360148930326,-44.497142857142855,-5.554285714285714,2.36,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,530,-0.7877437665944396,0.16156498916592912,-0.0933866389965514,-41.462857142857146,-4.714285714285714,0.48,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,540,-0.7877437665944396,0.16156498916592912,-0.0933866389965514,-41.462857142857146,-4.714285714285714,0.48,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,550,-0.7761467329935606,0.1477706228827784,-0.08502456740012818,-38.582857142857144,-4.8914285714285715,-2.8685714285714288,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,560,-0.7761467329935606,0.1477706228827784,-0.08502456740012818,-38.582857142857144,-4.8914285714285715,-2.8685714285714288,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,570,-1.2739646595660268,0.22003845332193975,-0.03625598925748466,-35.434285714285714,-9.377142857142857,-5.565714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,580,-1.2739646595660268,0.22003845332193975,-0.03625598925748466,-35.434285714285714,-9.377142857142857,-5.565714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,590,-0.91293069246498,0.08655049287392803,0.010803552354503006,-34.38857142857143,-7.662857142857143,-7.537142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,600,-0.91293069246498,0.08655049287392803,0.010803552354503006,-34.38857142857143,-7.662857142857143,-7.537142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,610,-0.6142155217139195,-0.1868343150120548,0.10223700674459059,-33.59428571428571,-8.262857142857143,-16.0,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,620,-0.6142155217139195,-0.1868343150120548,0.10223700674459059,-33.59428571428571,-8.262857142857143,-16.0,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,630,-0.8110599078341014,-0.4825586718344676,0.25366985076448867,-34.29714285714286,-24.245714285714286,-29.605714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,640,-0.8110599078341014,-0.4825586718344676,0.25366985076448867,-34.29714285714286,-30.914285714285715,-33.822857142857146,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,650,-1.3791314432203132,-0.5345622119815668,0.3098239082003235,-34.61142857142857,-30.914285714285715,-33.822857142857146,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,660,-1.5754264961699271,-0.5171056245612964,0.3197729422894986,-34.137142857142855,-21.05142857142857,-25.085714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,670,-1.5754264961699271,-0.5171056245612964,0.3197729422894986,-34.137142857142855,-21.05142857142857,-25.085714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,680,-1.4078188421277504,-0.6136051515243995,0.36353648487807855,-33.114285714285714,-9.805714285714286,-13.834285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,690,-1.4078188421277504,-0.6136051515243995,0.36353648487807855,-33.114285714285714,-9.805714285714286,-13.834285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,700,-1.4219794305246132,-0.5567186498611408,0.3675649281289102,-33.29142857142857,-7.7942857142857145,-1.6457142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,710,-1.4219794305246132,-0.5567186498611408,0.3675649281289102,-33.29142857142857,-7.7942857142857145,-1.6457142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,720,-1.4183172093874936,-0.47566148869289226,0.3567613757744072,-34.074285714285715,-5.4,9.594285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,730,-1.4183172093874936,-0.47566148869289226,0.3567613757744072,-34.074285714285715,-5.4,9.594285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,740,-1.3317056794946134,-0.39088106936857203,0.3283181249427778,-35.68571428571428,-2.337142857142857,17.405714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,750,-1.3317056794946134,-0.39088106936857203,0.3283181249427778,-35.68571428571428,-2.337142857142857,17.405714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,760,-1.3097323526718956,-0.2858973967711417,0.29078035828730125,-37.371428571428574,-1.0971428571428572,21.205714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,770,-1.3097323526718956,-0.2858973967711417,0.29078035828730125,-37.371428571428574,-1.0971428571428572,21.205714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,780,-1.260170293282876,-0.20618305001983703,0.2511062959685049,-38.08,2.2742857142857145,20.931428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,790,-1.1664174321726126,-0.12878810998870815,0.19989623706778162,-37.502857142857145,7.417142857142857,18.64,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,800,-1.1584826197088534,-0.12878810998870815,0.19989623706778162,-37.502857142857145,7.417142857142857,18.64,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,810,-1.019379253517258,-0.08301034577471236,0.15253151036103396,-35.91428571428571,13.062857142857142,16.365714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,820,-1.019379253517258,-0.08301034577471236,0.15253151036103396,-35.91428571428571,13.062857142857142,16.365714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,830,-0.9107943968016602,-0.03796502578814051,0.1032135990478225,-33.965714285714284,17.297142857142855,14.548571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,840,-0.9107943968016602,-0.03796502578814051,0.1032135990478225,-33.965714285714284,17.297142857142855,14.548571428571428,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,850,-0.8168584246345408,-0.005676442762535478,0.06335642567217017,-31.897142857142857,20.365714285714287,13.462857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,860,-0.8168584246345408,-0.005676442762535478,0.06335642567217017,-31.897142857142857,20.365714285714287,13.462857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,870,-0.7298806726279489,0.021240882595294046,0.024719992675557724,-29.942857142857143,22.314285714285713,12.68,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,880,-0.7298806726279489,0.021240882595294046,0.024719992675557724,-29.942857142857143,22.314285714285713,12.68,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,890,-0.6933194982757042,0.05212561418500321,-0.009949034089175085,-28.02857142857143,22.257142857142856,12.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,900,-0.6933194982757042,0.05212561418500321,-0.009949034089175085,-28.02857142857143,22.257142857142856,12.057142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,910,-0.6839808343760491,0.07251197851496932,-0.031922360911893065,-26.205714285714286,21.86285714285714,11.811428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,920,-0.6839808343760491,0.07251197851496932,-0.031922360911893065,-24.86285714285714,21.04,11.297142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,930,-0.6643879512924589,0.08740501113925596,-0.04828028199102756,-24.86285714285714,21.04,11.297142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,940,-0.6639606921597949,0.10278633991515854,-0.05505539109469894,-24.125714285714285,19.125714285714285,10.64,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,950,-0.6639606921597949,0.10278633991515854,-0.05505539109469894,-24.125714285714285,19.125714285714285,10.64,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,960,-0.6729331339457381,0.11334574419385357,-0.05139316995757927,-24.01142857142857,16.754285714285714,10.142857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,970,-0.6729331339457381,0.11334574419385357,-0.05139316995757927,-24.01142857142857,16.754285714285714,10.142857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,980,-0.706259346293527,0.1293374431592761,-0.03662221137119663,-24.617142857142856,14.0,9.371428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,8
0,0,5,990,-0.706259346293527,0.1293374431592761,-0.03662221137119663,-24.617142857142856,14.0,9.371428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,0,-0.7551499984740745,0.152165288247322,-0.017883846552934353,-25.525714285714287,11.491428571428571,8.411428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,10,-0.7551499984740745,0.152165288247322,-0.017883846552934353,-25.525714285714287,11.491428571428571,8.411428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,20,-0.8083132419812616,0.1780449842829676,-0.0015259254737998596,-26.422857142857143,10.291428571428572,7.88,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,30,-0.8083132419812616,0.1780449842829676,-0.0015259254737998596,-26.422857142857143,10.291428571428572,7.88,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,40,-0.8429212317270425,0.20270393993957336,0.00848414563432722,-27.05142857142857,9.737142857142857,7.6571428571428575,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,50,-0.8429212317270425,0.20270393993957336,0.00848414563432722,-27.05142857142857,9.737142857142857,6.88,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,60,-0.8681905575731681,0.21784112063966796,0.006164738914151433,-26.88,9.548571428571428,6.88,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,70,-0.9196447645496993,0.23310037537766656,0.004760887478255562,-25.771428571428572,10.131428571428572,5.257142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,80,-0.9196447645496993,0.23310037537766656,0.004760887478255562,-25.771428571428572,10.131428571428572,5.257142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,90,-0.9284951322977386,0.23938718832972197,-0.009704886013367107,-24.13714285714286,11.954285714285714,3.3257142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,100,-0.9284951322977386,0.23938718832972197,-0.009704886013367107,-24.13714285714286,11.954285714285714,3.3257142857142856,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,110,-1.000518814661092,0.25806451612903225,-0.030579546494949185,-22.13714285714286,13.148571428571428,1.6514285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,120,-1.000518814661092,0.25806451612903225,-0.030579546494949185,-22.13714285714286,13.148571428571428,1.6514285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,130,-1.0245674001281777,0.26557206946012757,-0.04107791375469222,-20.034285714285716,14.805714285714286,0.4742857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,140,-1.0245674001281777,0.26557206946012757,-0.04107791375469222,-20.034285714285716,14.805714285714286,0.4742857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,150,-0.9739677114169744,0.2544022949919126,-0.046143986327707755,-18.24,14.794285714285714,-0.4342857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,160,-0.9739677114169744,0.2544022949919126,-0.046143986327707755,-18.24,14.794285714285714,-0.4342857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,170,-0.8948026978362377,0.22247993408001954,-0.04480117191076388,-17.285714285714285,10.93142857142857,-1.5885714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,180,-0.8948026978362377,0.22247993408001954,-0.04480117191076388,-17.285714285714285,10.93142857142857,-1.5885714285714285,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,190,-0.9858699301126133,0.20307016205328532,-0.10242011780144658,-16.634285714285713,4.811428571428571,-3.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,200,-0.9858699301126133,0.20307016205328532,-0.035828730124820705,-14.325714285714286,-2.645714285714286,-6.171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,210,-1.621753593554491,0.32361827448347424,-0.035828730124820705,-14.325714285714286,-2.645714285714286,-6.171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,220,-1.0087588122196112,0.13861507003997925,-0.08062990203558458,-13.93142857142857,9.182857142857143,-9.834285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,230,-1.0087588122196112,0.13861507003997925,-0.08062990203558458,-13.93142857142857,9.182857142857143,-9.834285714285715,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,240,-0.9034699545274208,0.04010132145146031,-0.1882381664479507,-12.434285714285714,1.302857142857143,-19.377142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,250,-0.9034699545274208,0.04010132145146031,-0.1882381664479507,-12.434285714285714,1.302857142857143,-19.377142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,260,-1.096774193548387,-0.2927335428937651,-0.15375225074007384,-10.06857142857143,-8.04,-36.034285714285716,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,270,-1.096774193548387,-0.2927335428937651,-0.15375225074007384,-10.06857142857143,-8.04,-36.034285714285716,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,280,-1.316873683889279,-0.4228034302804651,-0.1870174260689108,-8.714285714285714,-8.428571428571429,-53.651428571428575,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,290,-1.316873683889279,-0.4228034302804651,-0.1870174260689108,-8.714285714285714,-8.428571428571429,-53.651428571428575,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,300,-1.391338847010712,-0.42481765190588094,-0.21808526871547593,-8.234285714285715,-10.211428571428572,-55.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,310,-1.391338847010712,-0.42481765190588094,-0.21808526871547593,-8.234285714285715,-10.211428571428572,-55.24,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,320,-1.294656208990753,-0.5422528763695181,-0.2056337168492691,-7.845714285714286,-9.457142857142857,-38.25714285714286,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,330,-1.294656208990753,-0.5422528763695181,-0.2056337168492691,-8.154285714285715,-10.942857142857143,-19.17142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,340,-1.2774437696462906,-0.5250404370250557,-0.19824823755607776,-8.154285714285715,-10.942857142857143,-19.17142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,350,-1.2144535660878322,-0.4914700766014588,-0.16602069154942473,-8.525714285714285,-10.474285714285715,-3.3771428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,360,-1.2144535660878322,-0.4914700766014588,-0.16602069154942473,-8.525714285714285,-10.474285714285715,-3.3771428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,370,-1.1221655934324168,-0.4287240211188086,-0.13525803399761954,-9.337142857142856,-8.874285714285714,7.171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,380,-1.1221655934324168,-0.4287240211188086,-0.13525803399761954,-9.337142857142856,-8.874285714285714,7.171428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,390,-1.0044251838740197,-0.35157322916348765,-0.09796441541795099,-10.497142857142856,-8.462857142857143,13.297142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,400,-1.0044251838740197,-0.35157322916348765,-0.09796441541795099,-10.497142857142856,-8.462857142857143,13.297142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,410,-0.8853419598986786,-0.2561723685415204,-0.0836817529831843,-11.462857142857143,-8.062857142857142,17.782857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,420,-0.8853419598986786,-0.2561723685415204,-0.0836817529831843,-11.462857142857143,-8.062857142857142,17.782857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,430,-0.7652211066011536,-0.163090914639729,-0.07708975493636891,-11.502857142857144,-6.925714285714285,22.34285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,440,-0.7652211066011536,-0.163090914639729,-0.07708975493636891,-11.502857142857144,-6.925714285714285,22.34285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,450,-0.6610919522690512,-0.08612323374126407,-0.07513657032990509,-10.205714285714286,-5.102857142857143,27.662857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,460,-0.6610919522690512,-0.08612323374126407,-0.07513657032990509,-10.205714285714286,-5.102857142857143,27.662857142857142,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,470,-0.5959654530472732,-0.023316141239661855,-0.07318338572344127,-8.08,-3.537142857142857,32.80571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,480,-0.5639820551164281,0.03295999023407697,-0.07495345927304911,-5.514285714285714,-2.3714285714285714,36.89142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,490,-0.5639820551164281,0.03295999023407697,-0.07495345927304911,-5.514285714285714,-2.3714285714285714,36.89142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,500,-0.5561082796716208,0.0782494582964568,-0.08056886501663259,-2.702857142857143,-1.7142857142857142,39.42285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,510,-0.5561082796716208,0.0782494582964568,-0.08056886501663259,-2.702857142857143,-1.7142857142857142,39.42285714285714,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,520,-0.5842463454084903,0.11804559465315714,-0.08105716116824854,0.22285714285714286,-1.8914285714285715,39.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,530,-0.5842463454084903,0.11804559465315714,-0.08105716116824854,0.22285714285714286,-1.8914285714285715,39.8,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,540,-0.6133610034485916,0.14685506759849848,-0.08532975249488815,3.12,-2.5085714285714285,38.08571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,9
0,0,6,550,-0.6133610034485916,0.14685506759849848,-0.08532975249488815,3.12,-2.5085714285714285,38.08571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,560,-0.6537675099948118,0.17139194921720025,-0.08740501113925596,5.622857142857143,-3.902857142857143,34.47428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,570,-0.6537675099948118,0.17139194921720025,-0.08740501113925596,5.622857142857143,-3.902857142857143,34.47428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,580,-0.7030854213080233,0.18829920346690268,-0.09387493514816736,7.662857142857143,-5.377142857142857,29.297142857142855,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,590,-0.7030854213080233,0.18829920346690268,-0.09387493514816736,7.662857142857143,-5.377142857142857,29.297142857142855,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,600,-0.7802362132633442,0.206305124057741,-0.1031525620288705,9.325714285714286,-6.777142857142858,22.474285714285713,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,610,-0.7802362132633442,0.206305124057741,-0.1031525620288705,10.765714285714285,-7.354285714285714,14.737142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,620,-0.8276619769890439,0.2172917874691,-0.10852381969664601,10.765714285714285,-7.354285714285714,14.737142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,630,-0.8730735190893277,0.22992645039216283,-0.12366100039674062,11.862857142857143,-7.634285714285714,7.3028571428571425,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,640,-0.8730735190893277,0.22992645039216283,-0.12366100039674062,11.862857142857143,-7.634285714285714,7.3028571428571425,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,650,-0.9148838770714438,0.24073000274666584,-0.13202307199316385,12.76,-8.102857142857143,0.8628571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,660,-0.9148838770714438,0.24073000274666584,-0.13202307199316385,12.76,-8.102857142857143,0.8628571428571429,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,670,-0.924588763084811,0.2562944425794244,-0.14618366039002656,13.685714285714285,-8.022857142857143,-3.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,680,-0.924588763084811,0.2562944425794244,-0.14618366039002656,13.685714285714285,-8.022857142857143,-3.52,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,690,-0.9881282998138371,0.28235724967192605,-0.16034424878688924,14.782857142857143,-8.98857142857143,-6.017142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,700,-0.9881282998138371,0.28235724967192605,-0.16034424878688924,14.782857142857143,-8.98857142857143,-6.017142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,710,-1.0532547990356151,0.29834894863734857,-0.16034424878688924,16.125714285714285,-9.64,-7.182857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,720,-1.0532547990356151,0.29834894863734857,-0.16034424878688924,16.125714285714285,-9.64,-7.182857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,730,-1.009796441541795,0.2751548814355907,-0.15631580553605762,17.417142857142856,-9.394285714285715,-8.571428571428571,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,740,-1.009796441541795,0.2751548814355907,-0.15631580553605762,17.417142857142856,-10.691428571428572,-11.371428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,750,-0.9575487533188879,0.23639637440107425,-0.13873714407788323,18.228571428571428,-10.691428571428572,-11.371428571428572,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,760,-0.979094821008942,0.2031311990722373,-0.12793359172338023,18.354285714285716,-12.302857142857142,-15.36,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,770,-0.979094821008942,0.2031311990722373,-0.12793359172338023,18.354285714285716,-12.302857142857142,-15.36,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,780,-1.4964445936460464,0.293343913083285,-0.08392590105899228,19.13714285714286,-16.062857142857144,-18.217142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,790,-1.4964445936460464,0.293343913083285,-0.08392590105899228,19.13714285714286,-16.062857142857144,-18.217142857142857,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,800,-0.9954527420880764,0.15948973052156132,0.0029297769096957305,18.62857142857143,-8.651428571428571,-20.525714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,810,-0.9954527420880764,0.15948973052156132,0.0029297769096957305,18.62857142857143,-8.651428571428571,-20.525714285714287,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,820,-0.9200720236823634,0.11261329996642964,0.0707419049653615,18.114285714285714,-12.491428571428571,-24.102857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,830,-0.9200720236823634,0.11261329996642964,0.0707419049653615,18.114285714285714,-12.491428571428571,-24.102857142857143,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
0,0,6,840,-1.1321146275215919,-0.16473891415143285,0.3267311624500259,17.262857142857143,-24.754285714285714,-33.222857142857144,0,0,0,0,0,0,0,0,0,0,0,no mains / natural or DC,10
